,위도,경도
0,37.5724151,127.0172695
1,37.5724151,127.0172695
2,37.5723844,127.0182195
3,37.5632862,127.0217124
4,37.5568748,126.98562659530114
5,37.5937261,126.9136781
6,37.5570709,126.9578818
7,37.4790898,126.9061263
8,37.4776055,126.9338003
9,37.4862315,127.031562
10,37.56677325,126.97174195354714
11,37.5554561,127.0845439
12,37.641896,127.110506
13,37.445972,126.90655661228149
14,37.4757379,127.05110611632682
15,37.4876137,126.8385987
